18:27:48.169,109.815,77.157,149.882,1.20034,131.849,0.75154,82.530
18:27:50.164,109.814,77.157,149.879,1.20034,131.850,0.75154,82.529
18:27:52.165,109.814,77.158,149.882,1.20034,131.851,0.75154,82.532
18:27:54.171,109.818,77.160,149.883,1.20031,131.850,0.75152,82.531
18:27:56.175,109.819,77.159,149.880,1.20032,131.849,0.75150,82.530
18:27:58.176,109.819,77.158,149.879,1.20031,131.852,0.75151,82.530
18:28:00.179,109.820,77.158,149.880,1.20034,131.855,0.75151,82.530
18:28:02.184,109.819,77.158,149.881,1.20034,131.854,0.75150,82.530
18:28:04.185,109.818,77.157,149.880,1.20035,131.854,0.75150,82.530
18:28:06.186,109.818,77.157,149.880,1.20034,131.854,0.75150,82.529
18:28:08.187,109.818,77.157,149.882,1.20035,131.856,0.75151,82.529
18:28:10.190,109.819,77.157,149.883,1.20037,131.856,0.75151,82.530
18:28:12.193,109.818,77.156,149.885,1.20042,131.860,0.75152,82.529
18:28:14.198,109.816,77.155,149.885,1.20043,131.862,0.75153,82.529
18:28:16.203,109.814,77.154,149.883,1.20043,131.860,0.75153,82.528
18:28:18.211,109.813,77.154,149.881,1.20043,131.859,0.75153,82.528
18:28:20.217,109.813,77.154,149.882,1.20043,131.861,0.75152,82.530
18:28:22.222,109.816,77.155,149.881,1.20043,131.865,0.75152,82.530
18:28:24.226,109.816,77.157,149.882,1.20042,131.864,0.75152,82.529
18:28:26.231,109.816,77.156,149.882,1.20043,131.864,0.75152,82.529
18:28:28.237,109.816,77.156,149.884,1.20043,131.864,0.75152,82.529
18:28:30.242,109.815,77.155,149.885,1.20042,131.863,0.75153,82.529
18:28:32.246,109.814,77.155,149.891,1.20047,131.864,0.75153,82.528
18:28:34.248,109.815,77.155,149.884,1.20044,131.862,0.75153,82.528
18:28:36.251,109.815,77.155,149.884,1.20044,131.862,0.75152,82.528
18:28:38.254,109.814,77.155,149.883,1.20044,131.861,0.75152,82.528
18:28:40.259,109.815,77.155,149.886,1.20044,131.862,0.75152,82.528
18:28:42.264,109.815,77.155,149.886,1.20044,131.862,0.75152,82.528
18:28:44.267,109.815,77.155,149.886,1.20044,131.862,0.75152,82.528
18:28:46.271,109.814,77.155,149.883,1.20045,131.863,0.75153,82.528
18:28:48.275,109.813,77.154,149.881,1.20047,131.863,0.75153,82.527
18:28:50.279,109.812,77.154,149.880,1.20046,131.862,0.75152,82.527
18:28:52.283,109.813,77.154,149.883,1.20047,131.862,0.75152,82.527
18:28:54.287,109.812,77.153,149.881,1.20047,131.862,0.75152,82.526
18:28:56.291,109.813,77.154,149.883,1.20047,131.862,0.75153,82.527
18:28:58.295,109.813,77.154,149.882,1.20047,131.862,0.75154,82.526
18:29:00.299,109.812,77.152,149.881,1.20047,131.862,0.75154,82.528
18:29:02.307,109.813,77.153,149.875,1.20042,131.856,0.75153,82.528
18:29:04.311,109.812,77.152,149.862,1.20042,131.857,0.75153,82.527
18:29:06.314,109.812,77.152,149.859,1.20042,131.857,0.75148,82.523
18:29:08.318,109.814,77.151,149.860,1.20042,131.859,0.75149,82.523
18:29:10.323,109.812,77.150,149.859,1.20042,131.856,0.75146,82.520
18:29:12.328,109.814,77.151,149.861,1.20043,131.859,0.75145,82.521
18:29:14.333,109.813,77.152,149.862,1.20044,131.861,0.75148,82.523
18:29:16.336,109.815,77.152,149.863,1.20047,131.866,0.75149,82.524
18:29:18.339,109.815,77.153,149.864,1.20047,131.866,0.75149,82.524
18:29:20.343,109.815,77.153,149.864,1.20047,131.866,0.75148,82.524
18:29:22.346,109.815,77.152,149.865,1.20047,131.866,0.75147,82.522
18:29:24.349,109.815,77.152,149.866,1.20047,131.865,0.75146,82.521
18:29:26.353,109.814,77.152,149.866,1.20049,131.866,0.75149,82.524
18:29:28.356,109.813,77.152,149.864,1.20050,131.866,0.75148,82.523
18:29:30.360,109.815,77.152,149.863,1.20050,131.866,0.75146,82.521
18:29:32.363,109.815,77.152,149.862,1.20048,131.865,0.75146,82.521
18:29:34.371,109.815,77.153,149.862,1.20048,131.865,0.75146,82.521
18:29:36.374,109.815,77.153,149.862,1.20048,131.865,0.75145,82.521
18:29:38.378,109.815,77.153,149.862,1.20048,131.865,0.75146,82.521
18:29:40.381,109.814,77.153,149.862,1.20048,131.865,0.75146,82.521
18:29:42.385,109.814,77.153,149.863,1.20047,131.865,0.75145,82.521
18:29:44.389,109.814,77.156,149.868,1.20056,131.875,0.75148,82.524
18:29:46.392,109.814,77.155,149.865,1.20058,131.875,0.75148,82.523
18:29:48.396,109.813,77.155,149.863,1.20058,131.875,0.75148,82.524
18:29:50.400,109.815,77.155,149.866,1.20059,131.876,0.75148,82.524
18:29:52.403,109.814,77.155,149.865,1.20058,131.877,0.75148,82.524
18:29:54.407,109.815,77.155,149.865,1.20058,131.878,0.75148,82.524
18:29:56.410,109.816,77.156,149.865,1.20059,131.877,0.75148,82.525
18:29:58.414,109.816,77.155,149.865,1.20058,131.879,0.75148,82.525
18:30:00.419,109.816,77.156,149.865,1.20058,131.879,0.75148,82.525
18:30:02.423,109.815,77.156,149.866,1.20058,131.880,0.75149,82.525
18:30:04.426,109.815,77.157,149.867,1.20057,131.881,0.75148,82.527
18:30:06.430,109.820,77.159,149.869,1.20058,131.881,0.75149,82.528
18:30:08.434,109.820,77.159,149.868,1.20057,131.881,0.75148,82.527
18:30:10.438,109.820,77.158,149.868,1.20052,131.877,0.75148,82.527
18:30:12.443,109.822,77.158,149.871,1.20051,131.874,0.75144,82.526
18:30:14.444,109.823,77.157,149.863,1.20049,131.877,0.75145,82.526
18:30:16.450,109.827,77.158,149.867,1.20049,131.881,0.75144,82.528
18:30:18.453,109.827,77.159,149.869,1.20049,131.881,0.75144,82.528
18:30:20.458,109.827,77.160,149.870,1.20049,131.881,0.75144,82.528
18:30:22.465,109.828,77.160,149.869,1.20048,131.880,0.75144,82.528
18:30:24.470,109.827,77.159,149.868,1.20043,131.875,0.75144,82.527
18:30:26.473,109.822,77.158,149.864,1.20045,131.871,0.75145,82.528
18:30:28.478,109.826,77.159,149.868,1.20047,131.878,0.75145,82.529
18:30:30.485,109.826,77.160,149.867,1.20047,131.879,0.75145,82.528
18:30:32.489,109.826,77.160,149.868,1.20047,131.878,0.75146,82.529
18:30:34.492,109.826,77.163,149.869,1.20050,131.882,0.75151,82.535
18:30:36.497,109.825,77.163,149.872,1.20049,131.881,0.75151,82.535
18:30:38.500,109.826,77.163,149.869,1.20045,131.876,0.75151,82.535
18:30:40.504,109.826,77.162,149.873,1.20045,131.877,0.75151,82.535
18:30:42.507,109.826,77.162,149.877,1.20046,131.878,0.75151,82.535
18:30:44.512,109.826,77.162,149.877,1.20046,131.878,0.75151,82.535
18:30:46.515,109.825,77.162,149.876,1.20046,131.877,0.75150,82.535
18:30:48.518,109.826,77.162,149.879,1.20045,131.876,0.75150,82.535
18:30:50.521,109.826,77.161,149.882,1.20045,131.876,0.75150,82.535
18:30:52.525,109.825,77.161,149.882,1.20045,131.876,0.75150,82.535
18:30:54.528,109.826,77.161,149.883,1.20045,131.877,0.75150,82.535
18:30:56.532,109.826,77.161,149.882,1.20045,131.876,0.75151,82.535
18:30:58.535,109.826,77.161,149.882,1.20046,131.876,0.75151,82.535
18:31:00.539,109.827,77.161,149.883,1.20045,131.877,0.75150,82.534
18:31:02.543,109.826,77.162,149.883,1.20045,131.877,0.75150,82.533
18:31:04.546,109.827,77.163,149.889,1.20048,131.879,0.75150,82.534
18:31:06.549,109.827,77.163,149.890,1.20048,131.880,0.75150,82.534
18:31:08.553,109.827,77.163,149.890,1.20048,131.880,0.75150,82.534
18:31:10.557,109.822,77.162,149.884,1.20048,131.874,0.75150,82.529
18:31:12.560,109.818,77.157,149.878,1.20048,131.871,0.75150,82.529
18:31:14.563,109.819,77.157,149.881,1.20048,131.870,0.75150,82.529
18:31:16.567,109.819,77.157,149.878,1.20044,131.867,0.75150,82.529
18:31:18.570,109.819,77.157,149.878,1.20044,131.867,0.75152,82.531
18:31:20.574,109.819,77.157,149.878,1.20045,131.867,0.75152,82.531
18:31:22.577,109.820,77.157,149.882,1.20045,131.867,0.75152,82.531
18:31:24.581,109.820,77.157,149.882,1.20041,131.865,0.75152,82.531
18:31:26.585,109.820,77.157,149.882,1.20040,131.863,0.75152,82.531
18:31:28.589,109.820,77.157,149.882,1.20039,131.861,0.75152,82.531
18:31:30.592,109.820,77.157,149.882,1.20039,131.860,0.75152,82.531
18:31:32.595,109.820,77.157,149.882,1.20039,131.860,0.75152,82.531
18:31:34.598,109.818,77.156,149.882,1.20038,131.859,0.75152,82.531
18:31:36.601,109.819,77.157,149.883,1.20039,131.861,0.75152,82.531
18:31:38.607,109.818,77.157,149.879,1.20040,131.861,0.75152,82.531
18:31:40.611,109.819,77.157,149.878,1.20040,131.860,0.75152,82.530
18:31:42.615,109.820,77.158,149.878,1.20040,131.863,0.75152,82.531
18:31:44.619,109.820,77.157,149.876,1.20040,131.862,0.75152,82.532
18:31:46.623,109.819,77.157,149.880,1.20040,131.863,0.75152,82.532
18:31:48.627,109.820,77.157,149.881,1.20041,131.864,0.75153,82.531
18:31:50.628,109.819,77.158,149.882,1.20040,131.864,0.75153,82.532
18:31:52.632,109.821,77.159,149.886,1.20042,131.867,0.75153,82.533
18:31:54.637,109.822,77.160,149.885,1.20042,131.868,0.75153,82.533
18:31:56.642,109.823,77.161,149.886,1.20042,131.869,0.75153,82.534
18:31:58.646,109.822,77.160,149.876,1.20038,131.862,0.75151,82.535
18:32:00.651,109.826,77.161,149.883,1.20036,131.866,0.75151,82.535
18:32:02.655,109.826,77.162,149.883,1.20036,131.866,0.75151,82.535
18:32:04.657,109.828,77.162,149.884,1.20035,131.867,0.75151,82.536
18:32:06.660,109.828,77.162,149.896,1.20035,131.867,0.75152,82.537
18:32:08.663,109.828,77.163,149.905,1.20039,131.872,0.75154,82.539
18:32:10.667,109.828,77.163,149.907,1.20038,131.871,0.75154,82.539
18:32:12.670,109.828,77.163,149.907,1.20039,131.871,0.75154,82.539
18:32:14.673,109.828,77.164,149.912,1.20039,131.871,0.75154,82.539
18:32:16.676,109.827,77.164,149.910,1.20039,131.871,0.75154,82.539
18:32:18.679,109.829,77.163,149.911,1.20038,131.872,0.75154,82.539
18:32:20.683,109.831,77.165,149.910,1.20037,131.871,0.75154,82.542
18:32:22.688,109.831,77.165,149.904,1.20038,131.874,0.75154,82.539
18:32:24.692,109.825,77.162,149.904,1.20039,131.869,0.75159,82.542
18:32:26.695,109.826,77.163,149.903,1.20044,131.875,0.75158,82.541
18:32:28.699,109.826,77.163,149.903,1.20042,131.872,0.75155,82.539
18:32:30.703,109.826,77.163,149.904,1.20046,131.876,0.75155,82.539
18:32:32.707,109.825,77.163,149.904,1.20045,131.876,0.75155,82.539
18:32:34.710,109.826,77.163,149.905,1.20045,131.875,0.75155,82.540
18:32:36.714,109.827,77.163,149.906,1.20044,131.876,0.75155,82.540
18:32:38.717,109.826,77.163,149.907,1.20044,131.875,0.75155,82.540
18:32:40.720,109.827,77.163,149.907,1.20044,131.876,0.75155,82.540
18:32:42.723,109.827,77.163,149.910,1.20044,131.877,0.75155,82.540
18:32:44.726,109.827,77.163,149.910,1.20044,131.878,0.75155,82.540
18:32:46.730,109.827,77.163,149.910,1.20044,131.878,0.75154,82.539
18:32:48.733,109.827,77.163,149.911,1.20044,131.878,0.75153,82.539
18:32:50.737,109.828,77.163,149.911,1.20042,131.874,0.75154,82.539
18:32:52.740,109.827,77.163,149.910,1.20041,131.873,0.75154,82.539
18:32:54.744,109.828,77.163,149.910,1.20042,131.874,0.75154,82.539
18:32:56.748,109.827,77.163,149.910,1.20042,131.874,0.75154,82.538
18:32:58.751,109.826,77.161,149.908,1.20046,131.876,0.75154,82.538
18:33:00.754,109.826,77.163,149.909,1.20047,131.882,0.75155,82.539
18:33:02.758,109.828,77.163,149.925,1.20048,131.881,0.75155,82.541
18:33:04.762,109.827,77.163,149.925,1.20046,131.880,0.75154,82.540
18:33:06.764,109.827,77.163,149.917,1.20045,131.877,0.75154,82.539
18:33:08.768,109.827,77.162,149.921,1.20045,131.876,0.75154,82.539
18:33:10.773,109.826,77.162,149.922,1.20045,131.877,0.75154,82.539
18:33:12.777,109.827,77.162,149.924,1.20045,131.877,0.75154,82.539
18:33:14.780,109.828,77.163,149.925,1.20045,131.878,0.75154,82.539
18:33:16.784,109.828,77.162,149.924,1.20044,131.877,0.75155,82.540
18:33:18.787,109.827,77.162,149.925,1.20045,131.876,0.75152,82.540
18:33:20.791,109.829,77.162,149.916,1.20037,131.870,0.75152,82.539
18:33:22.794,109.830,77.163,149.916,1.20039,131.874,0.75153,82.539
18:33:24.797,109.828,77.162,149.915,1.20040,131.873,0.75152,82.537
18:33:26.801,109.826,77.161,149.913,1.20041,131.870,0.75152,82.537
18:33:28.804,109.827,77.161,149.913,1.20040,131.872,0.75153,82.537
18:33:30.809,109.827,77.161,149.914,1.20040,131.872,0.75153,82.537
18:33:32.812,109.827,77.161,149.913,1.20040,131.872,0.75153,82.537
18:33:34.815,109.826,77.162,149.912,1.20041,131.872,0.75155,82.539
18:33:36.819,109.828,77.162,149.913,1.20042,131.874,0.75155,82.540
18:33:38.821,109.827,77.162,149.914,1.20042,131.873,0.75154,82.539
18:33:40.825,109.827,77.162,149.913,1.20043,131.874,0.75155,82.539
18:33:42.830,109.827,77.161,149.920,1.20042,131.874,0.75156,82.542
18:33:44.836,109.827,77.163,149.920,1.20042,131.873,0.75154,82.540
18:33:46.842,109.827,77.162,149.920,1.20042,131.872,0.75154,82.540
18:33:48.847,109.826,77.162,149.920,1.20041,131.872,0.75154,82.540
18:33:50.851,109.827,77.163,149.921,1.20042,131.872,0.75154,82.540
18:33:52.857,109.828,77.163,149.921,1.20041,131.874,0.75154,82.540
18:33:54.861,109.827,77.163,149.921,1.20041,131.874,0.75155,82.540
18:33:56.865,109.827,77.163,149.921,1.20041,131.873,0.75155,82.540
18:33:58.873,109.827,77.163,149.921,1.20042,131.874,0.75155,82.540
18:34:00.877,109.828,77.163,149.921,1.20043,131.875,0.75155,82.540
18:34:02.883,109.827,77.163,149.920,1.20038,131.873,0.75154,82.540
18:34:04.887,109.831,77.164,149.922,1.20032,131.867,0.75152,82.540
18:34:06.890,109.832,77.164,149.924,1.20033,131.867,0.75154,82.539
18:34:08.894,109.827,77.162,149.920,1.20033,131.864,0.75154,82.539
18:34:10.897,109.827,77.162,149.920,1.20032,131.863,0.75154,82.539
18:34:12.904,109.827,77.162,149.920,1.20032,131.863,0.75154,82.539
18:34:14.910,109.828,77.162,149.920,1.20033,131.863,0.75154,82.540
18:34:16.911,109.828,77.162,149.921,1.20032,131.864,0.75155,82.540
18:34:18.915,109.828,77.162,149.921,1.20032,131.864,0.75155,82.540
18:34:20.920,109.828,77.162,149.921,1.20033,131.864,0.75154,82.540
18:34:22.928,109.827,77.162,149.921,1.20033,131.864,0.75154,82.540
18:34:24.929,109.827,77.162,149.921,1.20033,131.864,0.75154,82.540
18:34:26.940,109.828,77.162,149.921,1.20033,131.864,0.75154,82.540
18:34:28.953,109.828,77.162,149.921,1.20033,131.863,0.75154,82.540
18:34:30.954,109.828,77.161,149.921,1.20033,131.863,0.75154,82.539
18:34:32.958,109.828,77.161,149.921,1.20032,131.863,0.75153,82.538
18:34:34.959,109.829,77.160,149.913,1.20026,131.857,0.75150,82.538
18:34:36.964,109.832,77.161,149.917,1.20026,131.860,0.75149,82.538
18:34:38.969,109.832,77.160,149.917,1.20026,131.860,0.75149,82.538
18:34:40.972,109.832,77.160,149.918,1.20026,131.860,0.75150,82.538
18:34:42.975,109.832,77.159,149.918,1.20026,131.860,0.75150,82.538
18:34:44.979,109.831,77.160,149.918,1.20026,131.860,0.75150,82.538
18:34:46.983,109.832,77.160,149.918,1.20026,131.861,0.75150,82.538
18:34:48.986,109.831,77.160,149.918,1.20025,131.860,0.75151,82.539
18:34:50.989,109.832,77.160,149.917,1.20026,131.856,0.75150,82.539
18:34:52.995,109.831,77.160,149.909,1.20023,131.855,0.75150,82.539
18:34:55,109.831,77.160,149.911,1.20026,131.859,0.75151,82.539
18:34:57.003,109.831,77.160,149.917,1.20025,131.860,0.75151,82.540
18:34:59.017,109.831,77.163,149.917,1.20025,131.859,0.75154,82.542
18:35:01.018,109.831,77.163,149.906,1.20021,131.854,0.75154,82.543
18:35:03.022,109.830,77.162,149.901,1.20020,131.853,0.75154,82.541
18:35:05.027,109.831,77.163,149.903,1.20018,131.853,0.75149,82.542
18:35:07.030,109.832,77.162,149.894,1.20009,131.842,0.75145,82.537
18:35:09.033,109.831,77.155,149.889,1.20006,131.841,0.75144,82.532
18:35:11.045,109.830,77.155,149.890,1.20009,131.841,0.75144,82.532
18:35:13.051,109.832,77.155,149.893,1.20006,131.840,0.75144,82.532
18:35:15.052,109.831,77.154,149.894,1.20006,131.839,0.75145,82.533
18:35:17.057,109.832,77.153,149.896,1.19998,131.830,0.75144,82.532
18:35:19.062,109.835,77.152,149.894,1.19992,131.832,0.75142,82.533
18:35:21.063,109.835,77.153,149.901,1.19992,131.828,0.75141,82.533
18:35:23.066,109.838,77.153,149.903,1.19992,131.831,0.75142,82.533
18:35:25.070,109.837,77.153,149.903,1.19992,131.832,0.75142,82.534
18:35:27.074,109.838,77.153,149.902,1.19992,131.832,0.75141,82.534
18:35:29.077,109.837,77.155,149.903,1.19991,131.827,0.75138,82.532
18:35:31.080,109.837,77.154,149.905,1.19994,131.832,0.75137,82.526
18:35:33.084,109.837,77.153,149.905,1.19992,131.830,0.75134,82.526
18:35:35.089,109.838,77.153,149.905,1.19992,131.830,0.75134,82.525
18:35:37.093,109.838,77.153,149.905,1.19992,131.831,0.75134,82.525
18:35:39.097,109.837,77.153,149.905,1.19989,131.829,0.75133,82.525
18:35:41.111,109.837,77.152,149.905,1.19990,131.830,0.75133,82.525
18:35:43.120,109.838,77.150,149.905,1.19990,131.829,0.75133,82.525
18:35:45.124,109.839,77.149,149.896,1.19985,131.823,0.75132,82.523
18:35:47.127,109.839,77.148,149.898,1.19983,131.822,0.75131,82.523
18:35:49.128,109.838,77.148,149.913,1.19981,131.822,0.75130,82.524
18:35:51.132,109.841,77.149,149.914,1.19983,131.825,0.75130,82.524
18:35:53.137,109.841,77.149,149.914,1.19983,131.825,0.75130,82.524
18:35:55.139,109.841,77.149,149.915,1.19984,131.827,0.75132,82.525
18:35:57.142,109.841,77.150,149.918,1.19985,131.827,0.75133,82.527
18:35:59.146,109.840,77.150,149.920,1.19985,131.828,0.75133,82.527
18:36:01.154,109.840,77.150,149.921,1.19985,131.827,0.75132,82.526
18:36:03.158,109.841,77.150,149.928,1.19989,131.832,0.75132,82.526
18:36:05.162,109.841,77.150,149.930,1.19985,131.826,0.75132,82.526
18:36:07.162,109.840,77.150,149.929,1.19989,131.829,0.75132,82.525
18:36:09.163,109.838,77.149,149.927,1.19992,131.830,0.75133,82.525
18:36:11.164,109.839,77.149,149.929,1.19995,131.834,0.75133,82.525
18:36:13.165,109.838,77.150,149.941,1.20000,131.839,0.75137,82.529
18:36:15.166,109.830,77.150,149.938,1.20009,131.839,0.75141,82.527
18:36:17.167,109.830,77.149,149.941,1.20009,131.840,0.75142,82.529
18:36:19.168,109.828,77.148,149.940,1.20009,131.838,0.75143,82.530
18:36:21.169,109.828,77.148,149.937,1.20009,131.838,0.75144,82.530
18:36:23.170,109.830,77.151,149.948,1.20008,131.837,0.75144,82.531
18:36:25.171,109.830,77.152,149.947,1.20005,131.835,0.75143,82.530
18:36:27.172,109.832,77.152,149.941,1.20001,131.832,0.75143,82.529
18:36:29.173,109.831,77.151,149.933,1.20001,131.833,0.75144,82.529
18:36:31.174,109.830,77.151,149.931,1.20004,131.835,0.75143,82.529
18:36:33.176,109.830,77.152,149.931,1.20008,131.841,0.75144,82.530
18:36:35.176,109.831,77.152,149.931,1.20009,131.842,0.75144,82.530
18:36:37.177,109.830,77.151,149.930,1.20009,131.837,0.75144,82.526
18:36:39.178,109.822,77.149,149.912,1.20009,131.833,0.75144,82.522
18:36:41.179,109.819,77.146,149.905,1.20008,131.826,0.75144,82.523
18:36:43.180,109.820,77.147,149.907,1.20008,131.826,0.75144,82.523
18:36:45.181,109.819,77.148,149.910,1.20009,131.827,0.75143,82.524
18:36:47.182,109.824,77.151,149.911,1.20006,131.832,0.75143,82.525
18:36:49.183,109.825,77.147,149.910,1.20009,131.822,0.75146,82.516
18:36:51.184,109.808,77.142,149.898,1.20007,131.817,0.75143,82.517
18:36:53.185,109.812,77.144,149.905,1.20009,131.819,0.75143,82.517
18:36:55.186,109.809,77.143,149.905,1.20008,131.815,0.75143,82.514
18:36:57.187,109.809,77.141,149.899,1.20009,131.815,0.75144,82.515
18:36:59.188,109.812,77.143,149.902,1.20009,131.819,0.75143,82.516
18:37:01.189,109.813,77.144,149.901,1.20008,131.819,0.75143,82.517
18:37:03.190,109.812,77.144,149.900,1.20008,131.820,0.75150,82.518
18:37:05.191,109.812,77.150,149.904,1.20016,131.826,0.75151,82.525
18:37:07.192,109.814,77.152,149.907,1.20016,131.827,0.75152,82.526
18:37:09.193,109.813,77.152,149.905,1.20016,131.827,0.75153,82.527
18:37:11.194,109.813,77.153,149.906,1.20020,131.831,0.75154,82.527
18:37:13.195,109.812,77.153,149.905,1.20020,131.830,0.75154,82.527
18:37:15.196,109.811,77.153,149.904,1.20021,131.831,0.75155,82.527
18:37:17.197,109.812,77.153,149.905,1.20027,131.837,0.75154,82.528
18:37:19.198,109.812,77.154,149.907,1.20026,131.838,0.75155,82.528
18:37:21.199,109.812,77.154,149.907,1.20026,131.838,0.75154,82.528
18:37:23.200,109.813,77.154,149.909,1.20027,131.841,0.75155,82.528
18:37:25.201,109.811,77.155,149.918,1.20032,131.845,0.75154,82.530
18:37:27.202,109.815,77.156,149.921,1.20032,131.846,0.75153,82.529
18:37:29.203,109.814,77.156,149.921,1.20024,131.839,0.75153,82.529
18:37:31.204,109.814,77.156,149.921,1.20026,131.837,0.75146,82.526
18:37:33.205,109.823,77.148,149.906,1.20001,131.822,0.75142,82.522
18:37:35.206,109.822,77.147,149.898,1.20006,131.823,0.75144,82.523
18:37:37.207,109.821,77.149,149.901,1.19999,131.820,0.75143,82.523
18:37:39.208,109.821,77.149,149.899,1.20000,131.820,0.75142,82.522
18:37:41.209,109.821,77.148,149.896,1.20000,131.819,0.75143,82.521
18:37:43.210,109.811,77.145,149.887,1.20013,131.824,0.75146,82.516
18:37:45.211,109.808,77.145,149.888,1.20013,131.818,0.75145,82.516
18:37:47.212,109.809,77.145,149.888,1.20012,131.820,0.75145,82.516
18:37:49.213,109.809,77.141,149.887,1.20009,131.816,0.75144,82.514
18:37:51.214,109.811,77.143,149.885,1.20007,131.814,0.75144,82.514
18:37:53.215,109.808,77.144,149.885,1.20010,131.816,0.75144,82.514
18:37:55.216,109.811,77.144,149.887,1.20010,131.819,0.75144,82.515
18:37:57.217,109.811,77.144,149.887,1.20010,131.819,0.75143,82.516
18:37:59.218,109.813,77.143,149.884,1.20002,131.811,0.75143,82.515
18:38:01.219,109.812,77.143,149.881,1.20002,131.812,0.75143,82.515
18:38:03.220,109.811,77.143,149.881,1.20002,131.811,0.75143,82.515
18:38:05.221,,77.143,149.882,1.20002,131.812,0.75143,82.515
18:38:07.222,109.810,77.143,149.881,1.20002,131.811,0.75143,82.514
18:38:09.223,109.809,77.141,149.878,1.20002,131.808,0.75142,82.512
18:38:11.224,,77.140,149.877,1.19994,131.801,0.75139,82.511
18:38:13.228,109.811,77.138,149.861,1.19994,131.801,0.75139,82.510
18:38:15.253,109.809,77.138,149.870,1.19994,131.800,0.75140,82.510
18:38:17.254,109.809,77.138,149.872,1.20001,131.807,0.75140,82.511
18:38:19.255,109.810,77.138,149.871,1.20001,131.808,0.75140,82.511
18:38:21.265,109.810,77.139,149.873,1.20001,131.808,0.75140,82.511
18:38:23.266,109.810,77.139,149.874,1.20000,131.807,0.75140,82.511
18:38:25.267,109.809,77.139,149.873,1.20001,131.807,0.75140,82.511
18:38:27.268,109.809,77.139,149.880,1.20002,131.812,0.75142,82.513
18:38:29.269,109.809,77.139,149.882,1.20005,131.813,0.75141,82.513
18:38:31.270,109.809,77.139,149.880,1.20002,131.807,0.75141,82.513
18:38:33.293,109.809,77.139,149.881,1.20001,131.807,0.75141,82.513
18:38:35.302,109.809,77.139,149.882,1.20001,131.806,0.75141,82.513
18:38:37.306,109.810,77.139,149.885,1.20001,131.806,0.75141,82.513
18:38:39.313,109.810,77.139,149.883,1.20001,131.806,0.75141,82.512
18:38:41.314,109.811,77.138,149.881,1.19996,131.806,0.75141,82.512
18:38:43.315,109.813,77.137,149.879,1.19999,131.801,0.75133,82.506
18:38:45.316,109.815,77.137,149.881,1.19993,131.804,0.75133,82.507
18:38:47.317,109.815,77.138,149.884,1.19993,131.804,0.75133,82.507
18:38:49.318,109.815,77.138,149.888,1.19993,131.804,0.75134,82.507
18:38:51.319,109.815,77.138,149.888,1.19992,131.804,0.75134,82.508
18:38:53.320,109.814,77.138,149.888,1.19995,131.807,0.75134,82.508
18:38:55.321,109.815,77.138,149.887,1.19995,131.807,0.75134,82.508
18:38:57.326,109.814,77.138,149.888,1.19995,131.806,0.75134,82.508
18:38:59.327,109.815,77.134,149.887,1.19992,131.803,0.75132,82.507
18:39:01.328,109.815,77.133,149.882,1.19991,131.801,0.75132,82.506
18:39:03.329,109.815,77.133,149.884,1.19990,131.801,0.75124,82.505
18:39:05.330,109.814,77.131,149.883,1.19989,131.800,0.75125,82.498
18:39:07.331,109.816,77.132,149.882,1.19988,131.801,0.75124,82.500
18:39:09.344,109.822,77.132,149.894,1.19988,131.807,0.75110,82.493
18:39:11.345,109.823,77.121,149.881,1.19974,131.794,0.75110,82.488
18:39:13.346,109.825,77.123,149.875,1.19974,131.794,0.75110,82.489
18:39:15.351,109.822,77.122,149.876,1.19975,131.793,0.75113,82.489
18:39:17.360,109.821,77.120,149.873,1.19970,131.786,0.75113,82.489
18:39:19.364,109.820,77.120,149.872,1.19970,131.784,0.75113,82.488
18:39:21.365,109.819,77.119,149.877,1.19971,131.783,0.75112,82.487
18:39:23.366,109.818,77.120,149.879,1.19972,131.785,0.75114,82.488
18:39:25.367,109.818,77.120,149.880,1.19974,131.787,0.75113,82.489
18:39:27.368,109.819,77.121,149.881,1.19976,131.793,0.75114,82.490
18:39:29.369,109.819,77.122,149.879,1.19975,131.792,0.75115,82.493
18:39:31.370,109.819,77.121,149.887,1.19976,131.790,0.75114,82.489
18:39:33.371,109.818,77.121,149.884,1.19974,131.787,0.75114,82.489
18:39:35.380,109.819,77.121,149.887,1.19975,131.790,0.75114,82.489
18:39:37.381,109.821,77.121,149.889,1.19975,131.792,0.75114,82.490
18:39:39.382,109.822,77.123,149.887,1.19975,131.792,0.75114,82.490
18:39:41.383,109.822,77.123,149.887,1.19975,131.794,0.75113,82.490
18:39:43.384,109.822,77.123,149.886,1.19976,131.793,0.75113,82.489
18:39:45.385,109.821,77.122,149.881,1.19979,131.797,0.75113,82.489
18:39:47.386,109.820,77.122,149.881,1.19978,131.796,0.75113,82.489
18:39:49.387,109.821,77.121,149.882,1.19979,131.795,0.75113,82.488
18:39:51.388,109.820,77.121,149.881,1.19979,131.797,0.75112,82.489
18:39:53.389,109.821,77.122,149.880,1.19979,131.797,0.75112,82.489
18:39:55.390,109.821,77.122,149.881,1.19979,131.797,0.75113,82.489
18:39:57.394,109.819,77.120,149.878,1.19984,131.798,0.75117,82.492
18:39:59.395,109.817,77.120,149.878,1.19982,131.796,0.75116,82.487
18:40:01.396,109.811,77.116,149.875,1.19991,131.794,0.75118,82.488
18:40:03.403,109.810,77.115,149.876,1.19993,131.798,0.75118,82.487
